Region,País,Años,Sexo,15-19 Años,20-24 Años,N° de suicidios,G 15-19 Años,G 20-24 Años
Europe,Estonia,2004,masculino,13.0,18.0,31.0,Generación Y,Generación X/Generación Y
Europe,Estonia,2005,femenino,3.0,2.0,5.0,Generación Y,Generación X/Generación Y
Europe,Estonia,2005,masculino,10.0,17.0,27.0,Generación Y,Generación X/Generación Y
Europe,Estonia,2006,femenino,4.0,1.0,5.0,Generación Y,Generación Y
Europe,Estonia,2006,masculino,9.0,17.0,26.0,Generación Y,Generación Y
Europe,Estonia,2007,femenino,1.0,2.0,3.0,Generación Y,Generación Y
Europe,Estonia,2007,masculino,5.0,16.0,21.0,Generación Y,Generación Y
Europe,Estonia,2008,femenino,3.0,2.0,5.0,Generación Y,Generación Y
Europe,Estonia,2008,masculino,9.0,20.0,29.0,Generación Y,Generación Y
Europe,Estonia,2009,femenino,2.0,0.0,2.0,Generación Y,Generación Y
Europe,Estonia,2009,masculino,7.0,16.0,23.0,Generación Y,Generación Y
Europe,Estonia,2010,femenino,2.0,0.0,2.0,Generación Y,Generación Y
Europe,Estonia,2010,masculino,8.0,12.0,20.0,Generación Y,Generación Y
Europe,Estonia,2011,femenino,3.0,0.0,3.0,Generación Y,Generación Y
Europe,Estonia,2011,masculino,5.0,14.0,19.0,Generación Y,Generación Y
Europe,Estonia,2012,femenino,0.0,2.0,2.0,Generación Y/Generación Z,Generación Y
Europe,Estonia,2012,masculino,3.0,11.0,14.0,Generación Y/Generación Z,Generación Y
Europe,Estonia,2013,femenino,1.0,1.0,2.0,Generación Y/Generación Z,Generación Y
Europe,Estonia,2013,masculino,4.0,11.0,15.0,Generación Y/Generación Z,Generación Y
Europe,Estonia,2014,femenino,1.0,0.0,1.0,Generación Y/Generación Z,Generación Y
Europe,Estonia,2014,masculino,9.0,10.0,19.0,Generación Y/Generación Z,Generación Y
Europe,Estonia,2015,femenino,0.0,1.0,1.0,Generación Y/Generación Z,Generación Y
Europe,Estonia,2015,masculino,10.0,11.0,21.0,Generación Y/Generación Z,Generación Y
Europe,Estonia,2016,femenino,3.0,1.0,4.0,Generación Z,Generación Y
Europe,Estonia,2016,masculino,2.0,7.0,9.0,Generación Z,Generación Y
Europe,Estonia,2017,femenino,2.0,3.0,5.0,Generación Z,Generación Y/Generación Z
Europe,Estonia,2017,masculino,3.0,10.0,13.0,Generación Z,Generación Y/Generación Z
Europe,Estonia,2018,femenino,3.0,1.0,4.0,Generación Z,Generación Y/Generación Z
Europe,Estonia,2018,masculino,7.0,4.0,11.0,Generación Z,Generación Y/Generación Z
Europe,Estonia,2019,femenino,3.0,2.0,5.0,Generación Z,Generación Y/Generación Z
Europe,Estonia,2019,masculino,5.0,10.0,15.0,Generación Z,Generación Y/Generación Z
Europe,Estonia,2020,femenino,5.0,1.0,6.0,Generación Z,Generación Y/Generación Z
Europe,Estonia,2020,masculino,7.0,7.0,14.0,Generación Z,Generación Y/Generación Z
Europe,Finland,1969,femenino,7.0,23.0,30.0,Boomers,Silenciosos/Boomers
Europe,Finland,1969,masculino,39.0,64.0,103.0,Boomers,Silenciosos/Boomers
Europe,Finland,1970,femenino,11.0,18.0,29.0,Boomers,Boomers
Europe,Finland,1970,masculino,34.0,67.0,101.0,Boomers,Boomers
Europe,Finland,1971,femenino,16.0,17.0,33.0,Boomers,Boomers
Europe,Finland,1971,masculino,40.0,70.0,110.0,Boomers,Boomers
Europe,Finland,1972,femenino,11.0,25.0,36.0,Boomers,Boomers
Europe,Finland,1972,masculino,44.0,88.0,132.0,Boomers,Boomers
Europe,Finland,1973,femenino,13.0,21.0,34.0,Boomers,Boomers
Europe,Finland,1973,masculino,37.0,110.0,147.0,Boomers,Boomers
Europe,Finland,1974,femenino,16.0,21.0,37.0,Boomers,Boomers
Europe,Finland,1974,masculino,60.0,99.0,159.0,Boomers,Boomers
Europe,Finland,1975,femenino,5.0,17.0,22.0,Boomers,Boomers
Europe,Finland,1975,masculino,59.0,133.0,192.0,Boomers,Boomers
Europe,Finland,1976,femenino,12.0,23.0,35.0,Boomers,Boomers
Europe,Finland,1976,masculino,54.0,118.0,172.0,Boomers,Boomers
Europe,Finland,1977,femenino,5.0,19.0,24.0,Boomers,Boomers
Europe,Finland,1977,masculino,50.0,94.0,144.0,Boomers,Boomers
Europe,Finland,1978,femenino,8.0,11.0,19.0,Boomers,Boomers
Europe,Finland,1978,masculino,49.0,94.0,143.0,Boomers,Boomers
Europe,Finland,1979,femenino,10.0,20.0,30.0,Boomers,Boomers
Europe,Finland,1979,masculino,54.0,96.0,150.0,Boomers,Boomers
Europe,Finland,1980,femenino,13.0,21.0,34.0,Boomers/Generación X,Boomers
Europe,Finland,1980,masculino,42.0,105.0,147.0,Boomers/Generación X,Boomers
Europe,Finland,1981,femenino,5.0,12.0,17.0,Boomers/Generación X,Boomers
Europe,Finland,1981,masculino,42.0,83.0,125.0,Boomers/Generación X,Boomers
Europe,Finland,1982,femenino,5.0,15.0,20.0,Boomers/Generación X,Boomers
Europe,Finland,1982,masculino,42.0,73.0,115.0,Boomers/Generación X,Boomers
Europe,Finland,1983,femenino,9.0,16.0,25.0,Boomers/Generación X,Boomers
Europe,Finland,1983,masculino,42.0,92.0,134.0,Boomers/Generación X,Boomers
Europe,Finland,1984,femenino,9.0,8.0,17.0,Generación X,Boomers
Europe,Finland,1984,masculino,37.0,105.0,142.0,Generación X,Boomers
Europe,Finland,1985,femenino,9.0,13.0,22.0,Generación X,Boomers/Generación X
Europe,Finland,1985,masculino,47.0,92.0,139.0,Generación X,Boomers/Generación X
Europe,Finland,1986,femenino,13.0,18.0,31.0,Generación X,Boomers/Generación X
Europe,Finland,1986,masculino,41.0,87.0,128.0,Generación X,Boomers/Generación X
Europe,Finland,1987,femenino,7.0,19.0,26.0,Generación X,Boomers/Generación X
Europe,Finland,1987,masculino,42.0,93.0,135.0,Generación X,Boomers/Generación X
Europe,Finland,1988,femenino,13.0,12.0,25.0,Generación X,Boomers/Generación X
Europe,Finland,1988,masculino,43.0,94.0,137.0,Generación X,Boomers/Generación X
Europe,Finland,1989,femenino,7.0,14.0,21.0,Generación X,Generación X
Europe,Finland,1989,masculino,60.0,110.0,170.0,Generación X,Generación X
Europe,Finland,1990,femenino,8.0,27.0,35.0,Generación X,Generación X
Europe,Finland,1990,masculino,62.0,107.0,169.0,Generación X,Generación X
Europe,Finland,1991,femenino,4.0,19.0,23.0,Generación X,Generación X
Europe,Finland,1991,masculino,42.0,97.0,139.0,Generación X,Generación X
Europe,Finland,1992,femenino,10.0,16.0,26.0,Generación X,Generación X
Europe,Finland,1992,masculino,33.0,82.0,115.0,Generación X,Generación X
Europe,Finland,1993,femenino,3.0,7.0,10.0,Generación X,Generación X
Europe,Finland,1993,masculino,34.0,73.0,107.0,Generación X,Generación X
Europe,Finland,1994,femenino,8.0,16.0,24.0,Generación X,Generación X
Europe,Finland,1994,masculino,53.0,94.0,147.0,Generación X,Generación X
Europe,Finland,1995,femenino,6.0,20.0,26.0,Generación X,Generación X
Europe,Finland,1995,masculino,42.0,76.0,118.0,Generación X,Generación X
Europe,Finland,1996,femenino,8.0,13.0,21.0,Generación X,Generación X
Europe,Finland,1996,masculino,36.0,74.0,110.0,Generación X,Generación X
Europe,Finland,1997,femenino,9.0,13.0,22.0,Generación X/Generación Y,Generación X
Europe,Finland,1997,masculino,42.0,86.0,128.0,Generación X/Generación Y,Generación X
Europe,Finland,1998,femenino,9.0,16.0,25.0,Generación X/Generación Y,Generación X
Europe,Finland,1998,masculino,39.0,59.0,98.0,Generación X/Generación Y,Generación X
Europe,Finland,1999,femenino,8.0,11.0,19.0,Generación X/Generación Y,Generación X
Europe,Finland,1999,masculino,42.0,80.0,122.0,Generación X/Generación Y,Generación X
Europe,Finland,2000,femenino,11.0,15.0,26.0,Generación X/Generación Y,Generación X
Europe,Finland,2000,masculino,35.0,70.0,105.0,Generación X/Generación Y,Generación X
Europe,Finland,2001,femenino,10.0,12.0,22.0,Generación Y,Generación X
Europe,Finland,2001,masculino,27.0,66.0,93.0,Generación Y,Generación X
Europe,Finland,2002,femenino,6.0,17.0,23.0,Generación Y,Generación X/Generación Y
Europe,Finland,2002,masculino,25.0,72.0,97.0,Generación Y,Generación X/Generación Y
Europe,Finland,2003,femenino,9.0,18.0,27.0,Generación Y,Generación X/Generación Y
Europe,Finland,2003,masculino,36.0,59.0,95.0,Generación Y,Generación X/Generación Y
Europe,Finland,2004,femenino,12.0,19.0,31.0,Generación Y,Generación X/Generación Y
Europe,Finland,2004,masculino,29.0,81.0,110.0,Generación Y,Generación X/Generación Y
Europe,Finland,2005,femenino,13.0,20.0,33.0,Generación Y,Generación X/Generación Y
Europe,Finland,2005,masculino,16.0,52.0,68.0,Generación Y,Generación X/Generación Y
Europe,Finland,2006,femenino,8.0,11.0,19.0,Generación Y,Generación Y
Europe,Finland,2006,masculino,39.0,69.0,108.0,Generación Y,Generación Y
Europe,Finland,2007,femenino,9.0,22.0,31.0,Generación Y,Generación Y
Europe,Finland,2007,masculino,30.0,59.0,89.0,Generación Y,Generación Y
Europe,Finland,2008,femenino,15.0,11.0,26.0,Generación Y,Generación Y
Europe,Finland,2008,masculino,22.0,59.0,81.0,Generación Y,Generación Y
Europe,Finland,2009,femenino,9.0,19.0,28.0,Generación Y,Generación Y
Europe,Finland,2009,masculino,27.0,62.0,89.0,Generación Y,Generación Y
Europe,Finland,2010,femenino,9.0,21.0,30.0,Generación Y,Generación Y
Europe,Finland,2010,masculino,30.0,75.0,105.0,Generación Y,Generación Y
Europe,Finland,2011,femenino,9.0,18.0,27.0,Generación Y,Generación Y
Europe,Finland,2011,masculino,34.0,55.0,89.0,Generación Y,Generación Y
Europe,Finland,2012,femenino,14.0,18.0,32.0,Generación Y/Generación Z,Generación Y
Europe,Finland,2012,masculino,30.0,55.0,85.0,Generación Y/Generación Z,Generación Y
Europe,Finland,2013,femenino,12.0,19.0,31.0,Generación Y/Generación Z,Generación Y
Europe,Finland,2013,masculino,20.0,48.0,68.0,Generación Y/Generación Z,Generación Y
Europe,Finland,2014,femenino,8.0,14.0,22.0,Generación Y/Generación Z,Generación Y
Europe,Finland,2014,masculino,20.0,43.0,63.0,Generación Y/Generación Z,Generación Y
Europe,Finland,2015,femenino,2.0,10.0,12.0,Generación Y/Generación Z,Generación Y
Europe,Finland,2015,masculino,15.0,44.0,59.0,Generación Y/Generación Z,Generación Y
Europe,Finland,2016,femenino,10.0,32.0,42.0,Generación Z,Generación Y
Europe,Finland,2016,masculino,13.0,46.0,59.0,Generación Z,Generación Y
Europe,Finland,2017,femenino,8.0,22.0,30.0,Generación Z,Generación Y/Generación Z
Europe,Finland,2017,masculino,24.0,48.0,72.0,Generación Z,Generación Y/Generación Z
Europe,Finland,2018,femenino,8.0,19.0,27.0,Generación Z,Generación Y/Generación Z
Europe,Finland,2018,masculino,22.0,44.0,66.0,Generación Z,Generación Y/Generación Z
Europe,Finland,2019,femenino,10.0,20.0,30.0,Generación Z,Generación Y/Generación Z
Europe,Finland,2019,masculino,24.0,51.0,75.0,Generación Z,Generación Y/Generación Z
Europe,Finland,2020,femenino,13.0,17.0,30.0,Generación Z,Generación Y/Generación Z
Europe,Finland,2020,masculino,19.0,32.0,51.0,Generación Z,Generación Y/Generación Z
Europe,France,1969,femenino,71.0,104.0,175.0,Boomers,Silenciosos/Boomers
Europe,France,1969,masculino,124.0,238.0,362.0,Boomers,Silenciosos/Boomers
Europe,France,1970,femenino,88.0,93.0,181.0,Boomers,Boomers
Europe,France,1970,masculino,141.0,270.0,411.0,Boomers,Boomers
Europe,France,1971,femenino,59.0,102.0,161.0,Boomers,Boomers
Europe,France,1971,masculino,134.0,288.0,422.0,Boomers,Boomers
Europe,France,1972,femenino,65.0,123.0,188.0,Boomers,Boomers
Europe,France,1972,masculino,147.0,321.0,468.0,Boomers,Boomers
Europe,France,1973,femenino,59.0,119.0,178.0,Boomers,Boomers
Europe,France,1973,masculino,164.0,313.0,477.0,Boomers,Boomers
Europe,France,1974,femenino,78.0,123.0,201.0,Boomers,Boomers
Europe,France,1974,masculino,143.0,355.0,498.0,Boomers,Boomers
Europe,France,1975,femenino,74.0,135.0,209.0,Boomers,Boomers
Europe,France,1975,masculino,149.0,368.0,517.0,Boomers,Boomers
Europe,France,1976,femenino,69.0,123.0,192.0,Boomers,Boomers
Europe,France,1976,masculino,169.0,412.0,581.0,Boomers,Boomers
Europe,France,1977,femenino,53.0,164.0,217.0,Boomers,Boomers
Europe,France,1977,masculino,171.0,428.0,599.0,Boomers,Boomers
Europe,France,1978,femenino,80.0,137.0,217.0,Boomers,Boomers
Europe,France,1978,masculino,159.0,444.0,603.0,Boomers,Boomers
Europe,France,1979,femenino,75.0,131.0,206.0,Boomers,Boomers
Europe,France,1979,masculino,161.0,479.0,640.0,Boomers,Boomers
Europe,France,1980,femenino,61.0,166.0,227.0,Boomers/Generación X,Boomers
Europe,France,1980,masculino,163.0,519.0,682.0,Boomers/Generación X,Boomers
Europe,France,1981,femenino,70.0,138.0,208.0,Boomers/Generación X,Boomers
Europe,France,1981,masculino,156.0,476.0,632.0,Boomers/Generación X,Boomers
Europe,France,1982,femenino,62.0,165.0,227.0,Boomers/Generación X,Boomers
Europe,France,1982,masculino,160.0,500.0,660.0,Boomers/Generación X,Boomers
Europe,France,1983,femenino,53.0,150.0,203.0,Boomers/Generación X,Boomers
Europe,France,1983,masculino,191.0,529.0,720.0,Boomers/Generación X,Boomers
Europe,France,1984,femenino,55.0,134.0,189.0,Generación X,Boomers
Europe,France,1984,masculino,184.0,526.0,710.0,Generación X,Boomers
Europe,France,1985,femenino,54.0,143.0,197.0,Generación X,Boomers/Generación X
Europe,France,1985,masculino,198.0,542.0,740.0,Generación X,Boomers/Generación X
Europe,France,1986,femenino,63.0,130.0,193.0,Generación X,Boomers/Generación X
Europe,France,1986,masculino,196.0,499.0,695.0,Generación X,Boomers/Generación X
Europe,France,1987,femenino,58.0,117.0,175.0,Generación X,Boomers/Generación X
Europe,France,1987,masculino,156.0,485.0,641.0,Generación X,Boomers/Generación X
Europe,France,1988,femenino,55.0,123.0,178.0,Generación X,Boomers/Generación X
Europe,France,1988,masculino,171.0,435.0,606.0,Generación X,Boomers/Generación X
Europe,France,1989,femenino,68.0,122.0,190.0,Generación X,Generación X
Europe,France,1989,masculino,169.0,512.0,681.0,Generación X,Generación X
Europe,France,1990,femenino,67.0,117.0,184.0,Generación X,Generación X
Europe,France,1990,masculino,172.0,435.0,607.0,Generación X,Generación X
Europe,France,1991,femenino,49.0,118.0,167.0,Generación X,Generación X
Europe,France,1991,masculino,168.0,471.0,639.0,Generación X,Generación X
Europe,France,1992,femenino,49.0,126.0,175.0,Generación X,Generación X
Europe,France,1992,masculino,134.0,455.0,589.0,Generación X,Generación X
Europe,France,1993,femenino,67.0,143.0,210.0,Generación X,Generación X
Europe,France,1993,masculino,164.0,592.0,756.0,Generación X,Generación X
Europe,France,1994,femenino,49.0,122.0,171.0,Generación X,Generación X
Europe,France,1994,masculino,148.0,515.0,663.0,Generación X,Generación X
Europe,France,1995,femenino,51.0,130.0,181.0,Generación X,Generación X
Europe,France,1995,masculino,151.0,471.0,622.0,Generación X,Generación X
Europe,France,1996,femenino,48.0,117.0,165.0,Generación X,Generación X
Europe,France,1996,masculino,144.0,375.0,519.0,Generación X,Generación X
Europe,France,1997,femenino,60.0,107.0,167.0,Generación X/Generación Y,Generación X
Europe,France,1997,masculino,145.0,389.0,534.0,Generación X/Generación Y,Generación X
Europe,France,1998,femenino,51.0,89.0,140.0,Generación X/Generación Y,Generación X
Europe,France,1998,masculino,159.0,364.0,523.0,Generación X/Generación Y,Generación X
Europe,France,1999,femenino,48.0,79.0,127.0,Generación X/Generación Y,Generación X
Europe,France,1999,masculino,150.0,327.0,477.0,Generación X/Generación Y,Generación X
Europe,France,2000,femenino,65.0,72.0,137.0,Generación X/Generación Y,Generación X
Europe,France,2000,masculino,149.0,322.0,471.0,Generación X/Generación Y,Generación X
Europe,France,2001,femenino,54.0,81.0,135.0,Generación Y,Generación X
Europe,France,2001,masculino,164.0,270.0,434.0,Generación Y,Generación X
Europe,France,2002,femenino,48.0,72.0,120.0,Generación Y,Generación X/Generación Y
Europe,France,2002,masculino,128.0,341.0,469.0,Generación Y,Generación X/Generación Y
Europe,France,2003,femenino,53.0,88.0,141.0,Generación Y,Generación X/Generación Y
Europe,France,2003,masculino,141.0,354.0,495.0,Generación Y,Generación X/Generación Y
Europe,France,2004,femenino,55.0,80.0,135.0,Generación Y,Generación X/Generación Y
Europe,France,2004,masculino,155.0,331.0,486.0,Generación Y,Generación X/Generación Y
Europe,France,2005,femenino,46.0,82.0,128.0,Generación Y,Generación X/Generación Y
Europe,France,2005,masculino,126.0,313.0,439.0,Generación Y,Generación X/Generación Y
Europe,France,2006,femenino,49.0,75.0,124.0,Generación Y,Generación Y
Europe,France,2006,masculino,126.0,272.0,398.0,Generación Y,Generación Y
Europe,France,2007,femenino,45.0,69.0,114.0,Generación Y,Generación Y
Europe,France,2007,masculino,117.0,280.0,397.0,Generación Y,Generación Y
Europe,France,2008,femenino,48.0,60.0,108.0,Generación Y,Generación Y
Europe,France,2008,masculino,135.0,287.0,422.0,Generación Y,Generación Y
Europe,France,2009,femenino,51.0,71.0,122.0,Generación Y,Generación Y
Europe,France,2009,masculino,135.0,269.0,404.0,Generación Y,Generación Y
Europe,France,2010,femenino,43.0,74.0,117.0,Generación Y,Generación Y
Europe,France,2010,masculino,141.0,244.0,385.0,Generación Y,Generación Y
Europe,France,2011,femenino,51.0,73.0,124.0,Generación Y,Generación Y
Europe,France,2011,masculino,110.0,257.0,367.0,Generación Y,Generación Y
Europe,France,2012,femenino,46.0,60.0,106.0,Generación Y/Generación Z,Generación Y
Europe,France,2012,masculino,109.0,250.0,359.0,Generación Y/Generación Z,Generación Y
Europe,France,2013,femenino,42.0,74.0,116.0,Generación Y/Generación Z,Generación Y
Europe,France,2013,masculino,97.0,213.0,310.0,Generación Y/Generación Z,Generación Y
Europe,France,2014,femenino,42.0,50.0,92.0,Generación Y/Generación Z,Generación Y
Europe,France,2014,masculino,91.0,191.0,282.0,Generación Y/Generación Z,Generación Y
Europe,France,2015,femenino,31.0,42.0,73.0,Generación Y/Generación Z,Generación Y
Europe,France,2015,masculino,94.0,189.0,283.0,Generación Y/Generación Z,Generación Y
Europe,France,2016,femenino,38.0,56.0,94.0,Generación Z,Generación Y
Europe,France,2016,masculino,88.0,170.0,258.0,Generación Z,Generación Y
Europe,France,2017,femenino,44.0,45.0,89.0,Generación Z,Generación Y/Generación Z
Europe,France,2017,masculino,74.0,148.0,222.0,Generación Z,Generación Y/Generación Z
Europe,Germany,1990,femenino,48.0,180.0,228.0,Generación X,Generación X
Europe,Germany,1990,masculino,209.0,591.0,800.0,Generación X,Generación X
Europe,Germany,1991,femenino,65.0,120.0,185.0,Generación X,Generación X
Europe,Germany,1991,masculino,200.0,575.0,775.0,Generación X,Generación X
Europe,Germany,1992,femenino,49.0,114.0,163.0,Generación X,Generación X
Europe,Germany,1992,masculino,185.0,489.0,674.0,Generación X,Generación X
Europe,Germany,1993,femenino,56.0,101.0,157.0,Generación X,Generación X
Europe,Germany,1993,masculino,181.0,451.0,632.0,Generación X,Generación X
Europe,Germany,1994,femenino,59.0,111.0,170.0,Generación X,Generación X
Europe,Germany,1994,masculino,212.0,470.0,682.0,Generación X,Generación X
Europe,Germany,1995,femenino,66.0,110.0,176.0,Generación X,Generación X
Europe,Germany,1995,masculino,220.0,410.0,630.0,Generación X,Generación X
Europe,Germany,1996,femenino,52.0,105.0,157.0,Generación X,Generación X
Europe,Germany,1996,masculino,224.0,365.0,589.0,Generación X,Generación X
Europe,Germany,1997,femenino,61.0,81.0,142.0,Generación X/Generación Y,Generación X
