Region,País,Años,Sexo,5-9 Años,10-14 Años,N° de suicidios,G 5-9 Años,G 10-14 Años
Europe,Estonia,1993,masculino,0.0,7.0,7.0,Generación Y,Generación X/Generación Y
Europe,Estonia,1994,femenino,0.0,3.0,3.0,Generación Y,Generación X/Generación Y
Europe,Estonia,1994,masculino,0.0,2.0,2.0,Generación Y,Generación X/Generación Y
Europe,Estonia,1995,masculino,0.0,5.0,5.0,Generación Y,Generación X/Generación Y
Europe,Estonia,1996,masculino,0.0,4.0,4.0,Generación Y,Generación Y
Europe,Estonia,1997,masculino,0.0,5.0,5.0,Generación Y,Generación Y
Europe,Estonia,1998,femenino,1.0,0.0,1.0,Generación Y,Generación Y
Europe,Estonia,1998,masculino,0.0,5.0,5.0,Generación Y,Generación Y
Europe,Estonia,1999,masculino,0.0,2.0,2.0,Generación Y,Generación Y
Europe,Estonia,2000,femenino,0.0,1.0,1.0,Generación Y,Generación Y
Europe,Estonia,2001,masculino,0.0,4.0,4.0,Generación Y,Generación Y
Europe,Estonia,2002,femenino,0.0,1.0,1.0,Generación Y/Generación Z,Generación Y
Europe,Estonia,2002,masculino,1.0,3.0,4.0,Generación Y/Generación Z,Generación Y
Europe,Estonia,2003,femenino,0.0,1.0,1.0,Generación Y/Generación Z,Generación Y
Europe,Estonia,2003,masculino,0.0,3.0,3.0,Generación Y/Generación Z,Generación Y
Europe,Estonia,2004,femenino,0.0,1.0,1.0,Generación Y/Generación Z,Generación Y
Europe,Estonia,2005,masculino,0.0,1.0,1.0,Generación Y/Generación Z,Generación Y
Europe,Estonia,2006,masculino,0.0,1.0,1.0,Generación Z,Generación Y
Europe,Estonia,2008,femenino,0.0,1.0,1.0,Generación Z,Generación Y/Generación Z
Europe,Estonia,2008,masculino,0.0,1.0,1.0,Generación Z,Generación Y/Generación Z
Europe,Estonia,2012,masculino,0.0,2.0,2.0,Generación Z,Generación Z
Europe,Estonia,2013,masculino,0.0,1.0,1.0,Generación Z,Generación Z
Europe,Estonia,2014,masculino,0.0,2.0,2.0,Generación Z,Generación Z
Europe,Estonia,2015,femenino,0.0,1.0,1.0,Generación Z,Generación Z
Europe,Estonia,2015,masculino,0.0,1.0,1.0,Generación Z,Generación Z
Europe,Estonia,2017,femenino,0.0,1.0,1.0,Generación Z,Generación Z
Europe,Estonia,2018,masculino,0.0,1.0,1.0,Generación Z/Generación Alfa,Generación Z
Europe,Estonia,2019,masculino,0.0,1.0,1.0,Generación Z/Generación Alfa,Generación Z
Europe,Estonia,2020,femenino,0.0,2.0,2.0,Generación Z/Generación Alfa,Generación Z
Europe,Estonia,2020,masculino,0.0,1.0,1.0,Generación Z/Generación Alfa,Generación Z
Europe,Finland,1969,masculino,0.0,1.0,1.0,Boomers,Boomers
Europe,Finland,1970,femenino,0.0,1.0,1.0,Boomers/Generación X,Boomers
Europe,Finland,1970,masculino,0.0,5.0,5.0,Boomers/Generación X,Boomers
Europe,Finland,1971,femenino,0.0,3.0,3.0,Boomers/Generación X,Boomers
Europe,Finland,1971,masculino,0.0,4.0,4.0,Boomers/Generación X,Boomers
Europe,Finland,1972,masculino,0.0,4.0,4.0,Boomers/Generación X,Boomers
Europe,Finland,1973,femenino,0.0,2.0,2.0,Boomers/Generación X,Boomers
Europe,Finland,1973,masculino,0.0,2.0,2.0,Boomers/Generación X,Boomers
Europe,Finland,1974,femenino,0.0,2.0,2.0,Generación X,Boomers
Europe,Finland,1974,masculino,0.0,1.0,1.0,Generación X,Boomers
Europe,Finland,1975,masculino,1.0,4.0,5.0,Generación X,Boomers/Generación X
Europe,Finland,1976,femenino,0.0,1.0,1.0,Generación X,Boomers/Generación X
Europe,Finland,1976,masculino,0.0,4.0,4.0,Generación X,Boomers/Generación X
Europe,Finland,1977,masculino,1.0,3.0,4.0,Generación X,Boomers/Generación X
Europe,Finland,1978,femenino,0.0,2.0,2.0,Generación X,Boomers/Generación X
Europe,Finland,1978,masculino,0.0,2.0,2.0,Generación X,Boomers/Generación X
Europe,Finland,1979,femenino,0.0,2.0,2.0,Generación X,Generación X
Europe,Finland,1979,masculino,0.0,4.0,4.0,Generación X,Generación X
Europe,Finland,1980,femenino,0.0,1.0,1.0,Generación X,Generación X
Europe,Finland,1980,masculino,0.0,2.0,2.0,Generación X,Generación X
Europe,Finland,1981,masculino,0.0,4.0,4.0,Generación X,Generación X
Europe,Finland,1982,femenino,0.0,1.0,1.0,Generación X,Generación X
Europe,Finland,1982,masculino,0.0,3.0,3.0,Generación X,Generación X
Europe,Finland,1983,femenino,0.0,1.0,1.0,Generación X,Generación X
Europe,Finland,1983,masculino,0.0,3.0,3.0,Generación X,Generación X
Europe,Finland,1984,masculino,1.0,3.0,4.0,Generación X,Generación X
Europe,Finland,1985,femenino,0.0,4.0,4.0,Generación X,Generación X
Europe,Finland,1985,masculino,0.0,1.0,1.0,Generación X,Generación X
Europe,Finland,1986,femenino,0.0,2.0,2.0,Generación X,Generación X
Europe,Finland,1986,masculino,0.0,2.0,2.0,Generación X,Generación X
Europe,Finland,1987,masculino,1.0,3.0,4.0,Generación X/Generación Y,Generación X
Europe,Finland,1988,femenino,0.0,1.0,1.0,Generación X/Generación Y,Generación X
Europe,Finland,1988,masculino,0.0,2.0,2.0,Generación X/Generación Y,Generación X
Europe,Finland,1989,masculino,0.0,3.0,3.0,Generación X/Generación Y,Generación X
Europe,Finland,1990,masculino,0.0,4.0,4.0,Generación X/Generación Y,Generación X
Europe,Finland,1991,masculino,0.0,3.0,3.0,Generación Y,Generación X
Europe,Finland,1992,femenino,0.0,1.0,1.0,Generación Y,Generación X/Generación Y
Europe,Finland,1992,masculino,0.0,3.0,3.0,Generación Y,Generación X/Generación Y
Europe,Finland,1993,femenino,0.0,1.0,1.0,Generación Y,Generación X/Generación Y
Europe,Finland,1993,masculino,0.0,3.0,3.0,Generación Y,Generación X/Generación Y
Europe,Finland,1994,femenino,0.0,1.0,1.0,Generación Y,Generación X/Generación Y
Europe,Finland,1994,masculino,0.0,2.0,2.0,Generación Y,Generación X/Generación Y
Europe,Finland,1995,masculino,0.0,4.0,4.0,Generación Y,Generación X/Generación Y
Europe,Finland,1996,femenino,0.0,3.0,3.0,Generación Y,Generación Y
Europe,Finland,1996,masculino,0.0,3.0,3.0,Generación Y,Generación Y
Europe,Finland,1997,femenino,0.0,2.0,2.0,Generación Y,Generación Y
Europe,Finland,1997,masculino,0.0,1.0,1.0,Generación Y,Generación Y
Europe,Finland,1998,femenino,0.0,2.0,2.0,Generación Y,Generación Y
Europe,Finland,1998,masculino,0.0,3.0,3.0,Generación Y,Generación Y
Europe,Finland,1999,femenino,0.0,1.0,1.0,Generación Y,Generación Y
Europe,Finland,1999,masculino,0.0,1.0,1.0,Generación Y,Generación Y
Europe,Finland,2000,femenino,0.0,2.0,2.0,Generación Y,Generación Y
Europe,Finland,2001,femenino,0.0,1.0,1.0,Generación Y,Generación Y
Europe,Finland,2001,masculino,0.0,4.0,4.0,Generación Y,Generación Y
Europe,Finland,2002,masculino,0.0,3.0,3.0,Generación Y/Generación Z,Generación Y
Europe,Finland,2003,femenino,0.0,2.0,2.0,Generación Y/Generación Z,Generación Y
Europe,Finland,2003,masculino,0.0,5.0,5.0,Generación Y/Generación Z,Generación Y
Europe,Finland,2004,femenino,0.0,1.0,1.0,Generación Y/Generación Z,Generación Y
Europe,Finland,2004,masculino,0.0,4.0,4.0,Generación Y/Generación Z,Generación Y
Europe,Finland,2005,femenino,0.0,2.0,2.0,Generación Y/Generación Z,Generación Y
Europe,Finland,2006,femenino,0.0,1.0,1.0,Generación Z,Generación Y
Europe,Finland,2006,masculino,0.0,3.0,3.0,Generación Z,Generación Y
Europe,Finland,2007,masculino,0.0,3.0,3.0,Generación Z,Generación Y/Generación Z
Europe,Finland,2008,femenino,0.0,2.0,2.0,Generación Z,Generación Y/Generación Z
Europe,Finland,2008,masculino,0.0,2.0,2.0,Generación Z,Generación Y/Generación Z
Europe,Finland,2009,femenino,0.0,1.0,1.0,Generación Z,Generación Y/Generación Z
Europe,Finland,2010,masculino,0.0,1.0,1.0,Generación Z,Generación Y/Generación Z
Europe,Finland,2011,masculino,0.0,2.0,2.0,Generación Z,Generación Z
Europe,Finland,2013,femenino,0.0,1.0,1.0,Generación Z,Generación Z
Europe,Finland,2013,masculino,0.0,1.0,1.0,Generación Z,Generación Z
Europe,Finland,2014,femenino,0.0,1.0,1.0,Generación Z,Generación Z
Europe,Finland,2014,masculino,0.0,1.0,1.0,Generación Z,Generación Z
Europe,Finland,2015,masculino,0.0,5.0,5.0,Generación Z,Generación Z
Europe,Finland,2016,femenino,0.0,1.0,1.0,Generación Z,Generación Z
Europe,Finland,2016,masculino,0.0,2.0,2.0,Generación Z,Generación Z
Europe,Finland,2017,femenino,0.0,3.0,3.0,Generación Z,Generación Z
Europe,Finland,2017,masculino,0.0,2.0,2.0,Generación Z,Generación Z
Europe,Finland,2018,femenino,0.0,2.0,2.0,Generación Z/Generación Alfa,Generación Z
Europe,Finland,2018,masculino,0.0,4.0,4.0,Generación Z/Generación Alfa,Generación Z
Europe,Finland,2019,femenino,0.0,2.0,2.0,Generación Z/Generación Alfa,Generación Z
Europe,Finland,2019,masculino,0.0,2.0,2.0,Generación Z/Generación Alfa,Generación Z
Europe,Finland,2020,femenino,0.0,2.0,2.0,Generación Z/Generación Alfa,Generación Z
Europe,Finland,2020,masculino,0.0,2.0,2.0,Generación Z/Generación Alfa,Generación Z
Europe,France,1969,femenino,0.0,9.0,9.0,Boomers,Boomers
Europe,France,1969,masculino,0.0,27.0,27.0,Boomers,Boomers
Europe,France,1970,masculino,0.0,28.0,28.0,Boomers/Generación X,Boomers
Europe,France,1971,femenino,0.0,4.0,4.0,Boomers/Generación X,Boomers
Europe,France,1971,masculino,0.0,26.0,26.0,Boomers/Generación X,Boomers
Europe,France,1972,femenino,0.0,8.0,8.0,Boomers/Generación X,Boomers
Europe,France,1972,masculino,0.0,31.0,31.0,Boomers/Generación X,Boomers
Europe,France,1973,femenino,0.0,5.0,5.0,Boomers/Generación X,Boomers
Europe,France,1973,masculino,0.0,20.0,20.0,Boomers/Generación X,Boomers
Europe,France,1974,femenino,0.0,4.0,4.0,Generación X,Boomers
Europe,France,1974,masculino,0.0,34.0,34.0,Generación X,Boomers
Europe,France,1975,femenino,0.0,5.0,5.0,Generación X,Boomers/Generación X
Europe,France,1975,masculino,0.0,27.0,27.0,Generación X,Boomers/Generación X
Europe,France,1976,femenino,0.0,4.0,4.0,Generación X,Boomers/Generación X
Europe,France,1976,masculino,0.0,35.0,35.0,Generación X,Boomers/Generación X
Europe,France,1977,femenino,0.0,3.0,3.0,Generación X,Boomers/Generación X
Europe,France,1977,masculino,0.0,26.0,26.0,Generación X,Boomers/Generación X
Europe,France,1978,femenino,0.0,7.0,7.0,Generación X,Boomers/Generación X
Europe,France,1978,masculino,0.0,26.0,26.0,Generación X,Boomers/Generación X
Europe,France,1979,femenino,0.0,4.0,4.0,Generación X,Generación X
Europe,France,1979,masculino,0.0,24.0,24.0,Generación X,Generación X
Europe,France,1980,femenino,0.0,8.0,8.0,Generación X,Generación X
Europe,France,1980,masculino,0.0,27.0,27.0,Generación X,Generación X
Europe,France,1981,femenino,0.0,6.0,6.0,Generación X,Generación X
Europe,France,1981,masculino,0.0,29.0,29.0,Generación X,Generación X
Europe,France,1982,femenino,0.0,7.0,7.0,Generación X,Generación X
Europe,France,1982,masculino,0.0,29.0,29.0,Generación X,Generación X
Europe,France,1983,femenino,0.0,9.0,9.0,Generación X,Generación X
Europe,France,1983,masculino,0.0,26.0,26.0,Generación X,Generación X
Europe,France,1984,femenino,0.0,7.0,7.0,Generación X,Generación X
Europe,France,1984,masculino,0.0,21.0,21.0,Generación X,Generación X
Europe,France,1985,femenino,0.0,6.0,6.0,Generación X,Generación X
Europe,France,1985,masculino,0.0,29.0,29.0,Generación X,Generación X
Europe,France,1986,femenino,0.0,6.0,6.0,Generación X,Generación X
Europe,France,1986,masculino,0.0,35.0,35.0,Generación X,Generación X
Europe,France,1987,femenino,0.0,9.0,9.0,Generación X/Generación Y,Generación X
Europe,France,1987,masculino,0.0,33.0,33.0,Generación X/Generación Y,Generación X
Europe,France,1988,femenino,0.0,5.0,5.0,Generación X/Generación Y,Generación X
Europe,France,1988,masculino,0.0,23.0,23.0,Generación X/Generación Y,Generación X
Europe,France,1989,femenino,0.0,8.0,8.0,Generación X/Generación Y,Generación X
Europe,France,1989,masculino,0.0,23.0,23.0,Generación X/Generación Y,Generación X
Europe,France,1990,femenino,0.0,5.0,5.0,Generación X/Generación Y,Generación X
Europe,France,1990,masculino,0.0,14.0,14.0,Generación X/Generación Y,Generación X
Europe,France,1991,femenino,0.0,4.0,4.0,Generación Y,Generación X
Europe,France,1991,masculino,0.0,9.0,9.0,Generación Y,Generación X
Europe,France,1992,femenino,0.0,3.0,3.0,Generación Y,Generación X/Generación Y
Europe,France,1992,masculino,0.0,19.0,19.0,Generación Y,Generación X/Generación Y
Europe,France,1993,femenino,0.0,5.0,5.0,Generación Y,Generación X/Generación Y
Europe,France,1993,masculino,0.0,26.0,26.0,Generación Y,Generación X/Generación Y
Europe,France,1994,femenino,0.0,6.0,6.0,Generación Y,Generación X/Generación Y
Europe,France,1994,masculino,0.0,15.0,15.0,Generación Y,Generación X/Generación Y
Europe,France,1995,femenino,0.0,6.0,6.0,Generación Y,Generación X/Generación Y
Europe,France,1995,masculino,0.0,22.0,22.0,Generación Y,Generación X/Generación Y
Europe,France,1996,femenino,0.0,2.0,2.0,Generación Y,Generación Y
Europe,France,1996,masculino,0.0,17.0,17.0,Generación Y,Generación Y
Europe,France,1997,femenino,0.0,11.0,11.0,Generación Y,Generación Y
Europe,France,1997,masculino,0.0,12.0,12.0,Generación Y,Generación Y
Europe,France,1998,femenino,0.0,9.0,9.0,Generación Y,Generación Y
Europe,France,1998,masculino,0.0,10.0,10.0,Generación Y,Generación Y
Europe,France,1999,femenino,0.0,9.0,9.0,Generación Y,Generación Y
Europe,France,1999,masculino,0.0,21.0,21.0,Generación Y,Generación Y
Europe,France,2000,femenino,0.0,8.0,8.0,Generación Y,Generación Y
Europe,France,2000,masculino,1.0,34.0,35.0,Generación Y,Generación Y
Europe,France,2001,femenino,0.0,11.0,11.0,Generación Y,Generación Y
Europe,France,2001,masculino,0.0,24.0,24.0,Generación Y,Generación Y
Europe,France,2002,femenino,1.0,13.0,14.0,Generación Y/Generación Z,Generación Y
Europe,France,2002,masculino,0.0,23.0,23.0,Generación Y/Generación Z,Generación Y
Europe,France,2003,femenino,0.0,6.0,6.0,Generación Y/Generación Z,Generación Y
Europe,France,2003,masculino,0.0,26.0,26.0,Generación Y/Generación Z,Generación Y
Europe,France,2004,femenino,0.0,5.0,5.0,Generación Y/Generación Z,Generación Y
Europe,France,2004,masculino,0.0,15.0,15.0,Generación Y/Generación Z,Generación Y
Europe,France,2005,femenino,0.0,8.0,8.0,Generación Y/Generación Z,Generación Y
Europe,France,2005,masculino,1.0,20.0,21.0,Generación Y/Generación Z,Generación Y
Europe,France,2006,femenino,0.0,8.0,8.0,Generación Z,Generación Y
Europe,France,2006,masculino,0.0,22.0,22.0,Generación Z,Generación Y
Europe,France,2007,femenino,0.0,6.0,6.0,Generación Z,Generación Y/Generación Z
Europe,France,2007,masculino,0.0,16.0,16.0,Generación Z,Generación Y/Generación Z
Europe,France,2008,femenino,0.0,6.0,6.0,Generación Z,Generación Y/Generación Z
Europe,France,2008,masculino,1.0,19.0,20.0,Generación Z,Generación Y/Generación Z
Europe,France,2009,femenino,0.0,11.0,11.0,Generación Z,Generación Y/Generación Z
Europe,France,2009,masculino,0.0,26.0,26.0,Generación Z,Generación Y/Generación Z
Europe,France,2010,femenino,0.0,17.0,17.0,Generación Z,Generación Y/Generación Z
Europe,France,2010,masculino,0.0,23.0,23.0,Generación Z,Generación Y/Generación Z
Europe,France,2011,femenino,1.0,12.0,13.0,Generación Z,Generación Z
Europe,France,2011,masculino,0.0,23.0,23.0,Generación Z,Generación Z
Europe,France,2012,femenino,1.0,10.0,11.0,Generación Z,Generación Z
Europe,France,2012,masculino,2.0,20.0,22.0,Generación Z,Generación Z
Europe,France,2013,femenino,0.0,11.0,11.0,Generación Z,Generación Z
Europe,France,2013,masculino,1.0,17.0,18.0,Generación Z,Generación Z
Europe,France,2014,femenino,0.0,12.0,12.0,Generación Z,Generación Z
Europe,France,2014,masculino,0.0,14.0,14.0,Generación Z,Generación Z
Europe,France,2015,femenino,1.0,14.0,15.0,Generación Z,Generación Z
Europe,France,2015,masculino,1.0,15.0,16.0,Generación Z,Generación Z
Europe,France,2016,femenino,0.0,13.0,13.0,Generación Z,Generación Z
Europe,France,2016,masculino,0.0,13.0,13.0,Generación Z,Generación Z
Europe,France,2017,femenino,2.0,5.0,7.0,Generación Z,Generación Z
Europe,France,2017,masculino,0.0,16.0,16.0,Generación Z,Generación Z
Europe,Germany,1990,femenino,5.0,4.0,9.0,Generación X/Generación Y,Generación X
Europe,Germany,1990,masculino,2.0,20.0,22.0,Generación X/Generación Y,Generación X
Europe,Germany,1991,femenino,1.0,4.0,5.0,Generación Y,Generación X
Europe,Germany,1991,masculino,3.0,24.0,27.0,Generación Y,Generación X
Europe,Germany,1992,femenino,3.0,9.0,12.0,Generación Y,Generación X/Generación Y
Europe,Germany,1992,masculino,4.0,22.0,26.0,Generación Y,Generación X/Generación Y
Europe,Germany,1993,femenino,1.0,12.0,13.0,Generación Y,Generación X/Generación Y
Europe,Germany,1993,masculino,1.0,46.0,47.0,Generación Y,Generación X/Generación Y
Europe,Germany,1994,femenino,0.0,17.0,17.0,Generación Y,Generación X/Generación Y
Europe,Germany,1994,masculino,1.0,29.0,30.0,Generación Y,Generación X/Generación Y
Europe,Germany,1995,femenino,0.0,14.0,14.0,Generación Y,Generación X/Generación Y
Europe,Germany,1995,masculino,0.0,38.0,38.0,Generación Y,Generación X/Generación Y
Europe,Germany,1996,femenino,2.0,11.0,13.0,Generación Y,Generación Y
Europe,Germany,1996,masculino,1.0,35.0,36.0,Generación Y,Generación Y
Europe,Germany,1997,femenino,1.0,7.0,8.0,Generación Y,Generación Y
Europe,Germany,1997,masculino,1.0,27.0,28.0,Generación Y,Generación Y
Europe,Germany,1998,femenino,0.0,16.0,16.0,Generación Y,Generación Y
Europe,Germany,1998,masculino,0.0,34.0,34.0,Generación Y,Generación Y
Europe,Germany,1999,femenino,0.0,9.0,9.0,Generación Y,Generación Y
Europe,Germany,1999,masculino,0.0,26.0,26.0,Generación Y,Generación Y
Europe,Germany,2000,femenino,0.0,8.0,8.0,Generación Y,Generación Y
Europe,Germany,2000,masculino,0.0,25.0,25.0,Generación Y,Generación Y
Europe,Germany,2001,femenino,0.0,11.0,11.0,Generación Y,Generación Y
Europe,Germany,2001,masculino,2.0,35.0,37.0,Generación Y,Generación Y
Europe,Germany,2002,femenino,0.0,8.0,8.0,Generación Y/Generación Z,Generación Y
Europe,Germany,2002,masculino,0.0,16.0,16.0,Generación Y/Generación Z,Generación Y
Europe,Germany,2003,femenino,0.0,6.0,6.0,Generación Y/Generación Z,Generación Y
Europe,Germany,2003,masculino,0.0,17.0,17.0,Generación Y/Generación Z,Generación Y
Europe,Germany,2004,femenino,0.0,7.0,7.0,Generación Y/Generación Z,Generación Y
Europe,Germany,2004,masculino,0.0,16.0,16.0,Generación Y/Generación Z,Generación Y
Europe,Germany,2005,femenino,1.0,7.0,8.0,Generación Y/Generación Z,Generación Y
Europe,Germany,2005,masculino,0.0,18.0,18.0,Generación Y/Generación Z,Generación Y
Europe,Germany,2006,femenino,1.0,8.0,9.0,Generación Z,Generación Y
Europe,Germany,2006,masculino,1.0,19.0,20.0,Generación Z,Generación Y
Europe,Germany,2007,femenino,0.0,9.0,9.0,Generación Z,Generación Y/Generación Z
Europe,Germany,2007,masculino,1.0,14.0,15.0,Generación Z,Generación Y/Generación Z
Europe,Germany,2008,femenino,0.0,6.0,6.0,Generación Z,Generación Y/Generación Z
Europe,Germany,2008,masculino,2.0,9.0,11.0,Generación Z,Generación Y/Generación Z
Europe,Germany,2009,femenino,0.0,9.0,9.0,Generación Z,Generación Y/Generación Z
Europe,Germany,2009,masculino,1.0,11.0,12.0,Generación Z,Generación Y/Generación Z
Europe,Germany,2010,femenino,0.0,6.0,6.0,Generación Z,Generación Y/Generación Z
Europe,Germany,2010,masculino,1.0,21.0,22.0,Generación Z,Generación Y/Generación Z
Europe,Germany,2011,femenino,0.0,9.0,9.0,Generación Z,Generación Z
Europe,Germany,2011,masculino,0.0,12.0,12.0,Generación Z,Generación Z
Europe,Germany,2012,femenino,0.0,9.0,9.0,Generación Z,Generación Z
Europe,Germany,2012,masculino,0.0,11.0,11.0,Generación Z,Generación Z
Europe,Germany,2013,femenino,0.0,12.0,12.0,Generación Z,Generación Z
Europe,Germany,2013,masculino,0.0,6.0,6.0,Generación Z,Generación Z
