Region,País,Años,Sexo,60-64 Años,65-69 Años,N° de suicidios,G 60-64 Años,G 65-69 Años
North America and the Caribbean,Dominica,1976,masculino,0.0,1.0,1.0,Grandiosos,Grandiosos
North America and the Caribbean,Dominica,2000,masculino,1.0,0.0,1.0,Silenciosos,Silenciosos
North America and the Caribbean,Dominica,2001,femenino,1.0,0.0,1.0,Silenciosos,Silenciosos
North America and the Caribbean,Dominica,2011,masculino,0.0,1.0,1.0,Boomers,Silenciosos/Boomers
North America and the Caribbean,Dominica,2016,masculino,0.0,1.0,1.0,Boomers,Boomers
North America and the Caribbean,Dominican Republic,1969,masculino,5.0,4.0,9.0,Grandiosos,Grandiosos
North America and the Caribbean,Dominican Republic,1970,femenino,1.0,1.0,2.0,Grandiosos,Grandiosos
North America and the Caribbean,Dominican Republic,1970,masculino,3.0,2.0,5.0,Grandiosos,Grandiosos
North America and the Caribbean,Dominican Republic,1971,femenino,1.0,0.0,1.0,Grandiosos,Grandiosos
North America and the Caribbean,Dominican Republic,1971,masculino,1.0,2.0,3.0,Grandiosos,Grandiosos
North America and the Caribbean,Dominican Republic,1972,masculino,3.0,3.0,6.0,Grandiosos,Grandiosos
North America and the Caribbean,Dominican Republic,1973,masculino,6.0,4.0,10.0,Grandiosos,Grandiosos
North America and the Caribbean,Dominican Republic,1974,masculino,3.0,1.0,4.0,Grandiosos,Grandiosos
North America and the Caribbean,Dominican Republic,1975,femenino,0.0,1.0,1.0,Grandiosos,Grandiosos
North America and the Caribbean,Dominican Republic,1975,masculino,4.0,3.0,7.0,Grandiosos,Grandiosos
North America and the Caribbean,Dominican Republic,1976,femenino,1.0,0.0,1.0,Grandiosos,Grandiosos
North America and the Caribbean,Dominican Republic,1976,masculino,4.0,4.0,8.0,Grandiosos,Grandiosos
North America and the Caribbean,Dominican Republic,1977,femenino,1.0,0.0,1.0,Grandiosos,Grandiosos
North America and the Caribbean,Dominican Republic,1977,masculino,3.0,2.0,5.0,Grandiosos,Grandiosos
North America and the Caribbean,Dominican Republic,1978,femenino,0.0,1.0,1.0,Grandiosos,Grandiosos
North America and the Caribbean,Dominican Republic,1978,masculino,2.0,1.0,3.0,Grandiosos,Grandiosos
North America and the Caribbean,Dominican Republic,1979,femenino,0.0,2.0,2.0,Grandiosos,Grandiosos
North America and the Caribbean,Dominican Republic,1979,masculino,3.0,2.0,5.0,Grandiosos,Grandiosos
North America and the Caribbean,Dominican Republic,1980,masculino,6.0,1.0,7.0,Grandiosos,Grandiosos
North America and the Caribbean,Dominican Republic,1981,femenino,1.0,2.0,3.0,Grandiosos,Grandiosos
North America and the Caribbean,Dominican Republic,1981,masculino,4.0,6.0,10.0,Grandiosos,Grandiosos
North America and the Caribbean,Dominican Republic,1982,femenino,0.0,1.0,1.0,Grandiosos,Grandiosos
North America and the Caribbean,Dominican Republic,1982,masculino,4.0,1.0,5.0,Grandiosos,Grandiosos
North America and the Caribbean,Dominican Republic,1983,masculino,6.0,4.0,10.0,Grandiosos,Grandiosos
North America and the Caribbean,Dominican Republic,1984,femenino,3.0,0.0,3.0,Grandiosos,Grandiosos
North America and the Caribbean,Dominican Republic,1984,masculino,4.0,7.0,11.0,Grandiosos,Grandiosos
North America and the Caribbean,Dominican Republic,1985,femenino,0.0,3.0,3.0,Grandiosos,Grandiosos
North America and the Caribbean,Dominican Republic,1985,masculino,5.0,4.0,9.0,Grandiosos,Grandiosos
North America and the Caribbean,Dominican Republic,1986,femenino,1.0,0.0,1.0,Grandiosos,Grandiosos
North America and the Caribbean,Dominican Republic,1986,masculino,4.0,5.0,9.0,Grandiosos,Grandiosos
North America and the Caribbean,Dominican Republic,1987,femenino,0.0,1.0,1.0,Grandiosos,Grandiosos
North America and the Caribbean,Dominican Republic,1987,masculino,7.0,3.0,10.0,Grandiosos,Grandiosos
North America and the Caribbean,Dominican Republic,1988,femenino,2.0,1.0,3.0,Grandiosos/Silenciosos,Grandiosos
North America and the Caribbean,Dominican Republic,1988,masculino,4.0,4.0,8.0,Grandiosos/Silenciosos,Grandiosos
North America and the Caribbean,Dominican Republic,1989,masculino,3.0,5.0,8.0,Grandiosos/Silenciosos,Grandiosos
North America and the Caribbean,Dominican Republic,1990,masculino,5.0,3.0,8.0,Grandiosos/Silenciosos,Grandiosos
North America and the Caribbean,Dominican Republic,1991,masculino,10.0,5.0,15.0,Grandiosos/Silenciosos,Grandiosos
North America and the Caribbean,Dominican Republic,1992,masculino,6.0,4.0,10.0,Silenciosos,Grandiosos
North America and the Caribbean,Dominican Republic,1994,masculino,6.0,2.0,8.0,Silenciosos,Grandiosos/Silenciosos
North America and the Caribbean,Dominican Republic,1995,femenino,1.0,1.0,2.0,Silenciosos,Grandiosos/Silenciosos
North America and the Caribbean,Dominican Republic,1995,masculino,6.0,2.0,8.0,Silenciosos,Grandiosos/Silenciosos
North America and the Caribbean,Dominican Republic,1996,femenino,1.0,0.0,1.0,Silenciosos,Grandiosos/Silenciosos
North America and the Caribbean,Dominican Republic,1996,masculino,4.0,4.0,8.0,Silenciosos,Grandiosos/Silenciosos
North America and the Caribbean,Dominican Republic,1997,femenino,1.0,1.0,2.0,Silenciosos,Silenciosos
North America and the Caribbean,Dominican Republic,1997,masculino,4.0,15.0,19.0,Silenciosos,Silenciosos
North America and the Caribbean,Dominican Republic,1998,femenino,1.0,3.0,4.0,Silenciosos,Silenciosos
North America and the Caribbean,Dominican Republic,1998,masculino,4.0,6.0,10.0,Silenciosos,Silenciosos
North America and the Caribbean,Dominican Republic,1999,femenino,2.0,1.0,3.0,Silenciosos,Silenciosos
North America and the Caribbean,Dominican Republic,1999,masculino,10.0,8.0,18.0,Silenciosos,Silenciosos
North America and the Caribbean,Dominican Republic,2000,femenino,1.0,0.0,1.0,Silenciosos,Silenciosos
North America and the Caribbean,Dominican Republic,2000,masculino,6.0,6.0,12.0,Silenciosos,Silenciosos
North America and the Caribbean,Dominican Republic,2001,femenino,2.0,0.0,2.0,Silenciosos,Silenciosos
North America and the Caribbean,Dominican Republic,2001,masculino,6.0,6.0,12.0,Silenciosos,Silenciosos
North America and the Caribbean,Dominican Republic,2002,femenino,1.0,0.0,1.0,Silenciosos,Silenciosos
North America and the Caribbean,Dominican Republic,2002,masculino,5.0,8.0,13.0,Silenciosos,Silenciosos
North America and the Caribbean,Dominican Republic,2003,femenino,1.0,0.0,1.0,Silenciosos,Silenciosos
North America and the Caribbean,Dominican Republic,2003,masculino,7.0,5.0,12.0,Silenciosos,Silenciosos
North America and the Caribbean,Dominican Republic,2004,femenino,2.0,0.0,2.0,Silenciosos,Silenciosos
North America and the Caribbean,Dominican Republic,2004,masculino,7.0,9.0,16.0,Silenciosos,Silenciosos
North America and the Caribbean,Dominican Republic,2005,femenino,2.0,1.0,3.0,Silenciosos,Silenciosos
North America and the Caribbean,Dominican Republic,2005,masculino,11.0,4.0,15.0,Silenciosos,Silenciosos
North America and the Caribbean,Dominican Republic,2006,femenino,2.0,1.0,3.0,Silenciosos/Boomers,Silenciosos
North America and the Caribbean,Dominican Republic,2006,masculino,4.0,6.0,10.0,Silenciosos/Boomers,Silenciosos
North America and the Caribbean,Dominican Republic,2007,femenino,2.0,0.0,2.0,Silenciosos/Boomers,Silenciosos
North America and the Caribbean,Dominican Republic,2007,masculino,6.0,7.0,13.0,Silenciosos/Boomers,Silenciosos
North America and the Caribbean,Dominican Republic,2008,femenino,1.0,0.0,1.0,Silenciosos/Boomers,Silenciosos
North America and the Caribbean,Dominican Republic,2008,masculino,7.0,7.0,14.0,Silenciosos/Boomers,Silenciosos
North America and the Caribbean,Dominican Republic,2009,femenino,1.0,1.0,2.0,Silenciosos/Boomers,Silenciosos
North America and the Caribbean,Dominican Republic,2009,masculino,3.0,8.0,11.0,Silenciosos/Boomers,Silenciosos
North America and the Caribbean,Dominican Republic,2010,femenino,1.0,1.0,2.0,Boomers,Silenciosos
North America and the Caribbean,Dominican Republic,2010,masculino,12.0,8.0,20.0,Boomers,Silenciosos
North America and the Caribbean,Dominican Republic,2011,femenino,0.0,2.0,2.0,Boomers,Silenciosos/Boomers
North America and the Caribbean,Dominican Republic,2011,masculino,14.0,9.0,23.0,Boomers,Silenciosos/Boomers
North America and the Caribbean,Dominican Republic,2012,femenino,6.0,2.0,8.0,Boomers,Silenciosos/Boomers
North America and the Caribbean,Dominican Republic,2012,masculino,18.0,13.0,31.0,Boomers,Silenciosos/Boomers
North America and the Caribbean,Dominican Republic,2013,femenino,6.0,5.0,11.0,Boomers,Silenciosos/Boomers
North America and the Caribbean,Dominican Republic,2013,masculino,23.0,12.0,35.0,Boomers,Silenciosos/Boomers
North America and the Caribbean,Dominican Republic,2014,femenino,2.0,5.0,7.0,Boomers,Silenciosos/Boomers
North America and the Caribbean,Dominican Republic,2014,masculino,27.0,33.0,60.0,Boomers,Silenciosos/Boomers
North America and the Caribbean,Dominican Republic,2015,femenino,3.0,3.0,6.0,Boomers,Boomers
North America and the Caribbean,Dominican Republic,2015,masculino,31.0,27.0,58.0,Boomers,Boomers
North America and the Caribbean,Dominican Republic,2016,femenino,1.0,2.0,3.0,Boomers,Boomers
North America and the Caribbean,Dominican Republic,2016,masculino,25.0,27.0,52.0,Boomers,Boomers
North America and the Caribbean,Dominican Republic,2017,femenino,3.0,1.0,4.0,Boomers,Boomers
North America and the Caribbean,Dominican Republic,2017,masculino,35.0,18.0,53.0,Boomers,Boomers
North America and the Caribbean,Dominican Republic,2018,femenino,10.0,4.0,14.0,Boomers,Boomers
North America and the Caribbean,Dominican Republic,2018,masculino,34.0,29.0,63.0,Boomers,Boomers
North America and the Caribbean,Grenada,1985,masculino,1.0,0.0,1.0,Grandiosos,Grandiosos
North America and the Caribbean,Grenada,1989,masculino,1.0,0.0,1.0,Grandiosos/Silenciosos,Grandiosos
North America and the Caribbean,Grenada,2003,masculino,0.0,1.0,1.0,Silenciosos,Silenciosos
North America and the Caribbean,Grenada,2005,masculino,1.0,0.0,1.0,Silenciosos,Silenciosos
North America and the Caribbean,Grenada,2011,masculino,1.0,0.0,1.0,Boomers,Silenciosos/Boomers
North America and the Caribbean,Grenada,2020,masculino,1.0,0.0,1.0,Boomers,Boomers
North America and the Caribbean,Guadeloupe,1974,masculino,1.0,1.0,2.0,Grandiosos,Grandiosos
North America and the Caribbean,Guadeloupe,1981,femenino,1.0,0.0,1.0,Grandiosos,Grandiosos
North America and the Caribbean,Guadeloupe,1981,masculino,1.0,1.0,2.0,Grandiosos,Grandiosos
North America and the Caribbean,Guadeloupe,2000,femenino,0.0,1.0,1.0,Silenciosos,Silenciosos
North America and the Caribbean,Guadeloupe,2000,masculino,0.0,1.0,1.0,Silenciosos,Silenciosos
North America and the Caribbean,Guadeloupe,2001,masculino,1.0,4.0,5.0,Silenciosos,Silenciosos
North America and the Caribbean,Guadeloupe,2002,masculino,2.0,0.0,2.0,Silenciosos,Silenciosos
North America and the Caribbean,Guadeloupe,2003,femenino,1.0,0.0,1.0,Silenciosos,Silenciosos
North America and the Caribbean,Guadeloupe,2003,masculino,1.0,1.0,2.0,Silenciosos,Silenciosos
North America and the Caribbean,Guadeloupe,2004,masculino,2.0,2.0,4.0,Silenciosos,Silenciosos
North America and the Caribbean,Guadeloupe,2005,femenino,1.0,1.0,2.0,Silenciosos,Silenciosos
North America and the Caribbean,Guadeloupe,2005,masculino,0.0,2.0,2.0,Silenciosos,Silenciosos
North America and the Caribbean,Guadeloupe,2006,masculino,0.0,2.0,2.0,Silenciosos/Boomers,Silenciosos
North America and the Caribbean,Guadeloupe,2007,femenino,1.0,0.0,1.0,Silenciosos/Boomers,Silenciosos
North America and the Caribbean,Guadeloupe,2008,masculino,3.0,1.0,4.0,Silenciosos/Boomers,Silenciosos
North America and the Caribbean,Guadeloupe,2009,femenino,0.0,1.0,1.0,Silenciosos/Boomers,Silenciosos
North America and the Caribbean,Guadeloupe,2009,masculino,3.0,1.0,4.0,Silenciosos/Boomers,Silenciosos
North America and the Caribbean,Guadeloupe,2010,femenino,1.0,0.0,1.0,Boomers,Silenciosos
North America and the Caribbean,Guadeloupe,2010,masculino,2.0,0.0,2.0,Boomers,Silenciosos
North America and the Caribbean,Guadeloupe,2011,masculino,1.0,1.0,2.0,Boomers,Silenciosos/Boomers
North America and the Caribbean,Guadeloupe,2012,femenino,2.0,0.0,2.0,Boomers,Silenciosos/Boomers
North America and the Caribbean,Guadeloupe,2012,masculino,5.0,2.0,7.0,Boomers,Silenciosos/Boomers
North America and the Caribbean,Guadeloupe,2013,masculino,4.0,4.0,8.0,Boomers,Silenciosos/Boomers
North America and the Caribbean,Guadeloupe,2014,masculino,1.0,4.0,5.0,Boomers,Silenciosos/Boomers
North America and the Caribbean,Guadeloupe,2015,femenino,1.0,0.0,1.0,Boomers,Boomers
North America and the Caribbean,Guadeloupe,2015,masculino,1.0,2.0,3.0,Boomers,Boomers
North America and the Caribbean,Guadeloupe,2016,masculino,2.0,0.0,2.0,Boomers,Boomers
North America and the Caribbean,Jamaica,1977,masculino,0.0,2.0,2.0,Grandiosos,Grandiosos
North America and the Caribbean,Jamaica,1982,masculino,0.0,1.0,1.0,Grandiosos,Grandiosos
North America and the Caribbean,Jamaica,1983,femenino,1.0,0.0,1.0,Grandiosos,Grandiosos
North America and the Caribbean,Jamaica,1984,masculino,0.0,1.0,1.0,Grandiosos,Grandiosos
North America and the Caribbean,Jamaica,1987,masculino,1.0,1.0,2.0,Grandiosos,Grandiosos
North America and the Caribbean,Jamaica,1991,masculino,1.0,0.0,1.0,Grandiosos/Silenciosos,Grandiosos
North America and the Caribbean,Jamaica,2001,masculino,0.0,2.0,2.0,Silenciosos,Silenciosos
North America and the Caribbean,Jamaica,2004,masculino,1.0,0.0,1.0,Silenciosos,Silenciosos
North America and the Caribbean,Jamaica,2005,masculino,4.0,1.0,5.0,Silenciosos,Silenciosos
North America and the Caribbean,Jamaica,2009,femenino,0.0,1.0,1.0,Silenciosos/Boomers,Silenciosos
North America and the Caribbean,Jamaica,2009,masculino,1.0,0.0,1.0,Silenciosos/Boomers,Silenciosos
North America and the Caribbean,Jamaica,2011,femenino,1.0,0.0,1.0,Boomers,Silenciosos/Boomers
North America and the Caribbean,Jamaica,2011,masculino,3.0,2.0,5.0,Boomers,Silenciosos/Boomers
North America and the Caribbean,Jamaica,2014,masculino,1.0,0.0,1.0,Boomers,Silenciosos/Boomers
North America and the Caribbean,Martinique,1970,masculino,0.0,1.0,1.0,Grandiosos,Grandiosos
North America and the Caribbean,Martinique,1971,masculino,2.0,1.0,3.0,Grandiosos,Grandiosos
North America and the Caribbean,Martinique,1974,femenino,1.0,0.0,1.0,Grandiosos,Grandiosos
North America and the Caribbean,Martinique,1974,masculino,3.0,1.0,4.0,Grandiosos,Grandiosos
North America and the Caribbean,Martinique,1975,femenino,1.0,0.0,1.0,Grandiosos,Grandiosos
North America and the Caribbean,Martinique,1975,masculino,2.0,0.0,2.0,Grandiosos,Grandiosos
North America and the Caribbean,Martinique,1981,femenino,0.0,1.0,1.0,Grandiosos,Grandiosos
North America and the Caribbean,Martinique,1981,masculino,0.0,1.0,1.0,Grandiosos,Grandiosos
North America and the Caribbean,Martinique,1985,masculino,1.0,0.0,1.0,Grandiosos,Grandiosos
North America and the Caribbean,Martinique,2000,femenino,1.0,0.0,1.0,Silenciosos,Silenciosos
North America and the Caribbean,Martinique,2000,masculino,0.0,2.0,2.0,Silenciosos,Silenciosos
North America and the Caribbean,Martinique,2001,femenino,1.0,0.0,1.0,Silenciosos,Silenciosos
North America and the Caribbean,Martinique,2001,masculino,1.0,1.0,2.0,Silenciosos,Silenciosos
North America and the Caribbean,Martinique,2002,masculino,1.0,0.0,1.0,Silenciosos,Silenciosos
North America and the Caribbean,Martinique,2003,masculino,1.0,2.0,3.0,Silenciosos,Silenciosos
North America and the Caribbean,Martinique,2004,masculino,1.0,4.0,5.0,Silenciosos,Silenciosos
North America and the Caribbean,Martinique,2005,femenino,1.0,0.0,1.0,Silenciosos,Silenciosos
North America and the Caribbean,Martinique,2005,masculino,2.0,1.0,3.0,Silenciosos,Silenciosos
North America and the Caribbean,Martinique,2006,femenino,1.0,0.0,1.0,Silenciosos/Boomers,Silenciosos
North America and the Caribbean,Martinique,2006,masculino,2.0,2.0,4.0,Silenciosos/Boomers,Silenciosos
North America and the Caribbean,Martinique,2007,femenino,1.0,0.0,1.0,Silenciosos/Boomers,Silenciosos
North America and the Caribbean,Martinique,2007,masculino,2.0,1.0,3.0,Silenciosos/Boomers,Silenciosos
North America and the Caribbean,Martinique,2008,femenino,1.0,0.0,1.0,Silenciosos/Boomers,Silenciosos
North America and the Caribbean,Martinique,2008,masculino,2.0,3.0,5.0,Silenciosos/Boomers,Silenciosos
North America and the Caribbean,Martinique,2010,femenino,0.0,1.0,1.0,Boomers,Silenciosos
North America and the Caribbean,Martinique,2010,masculino,0.0,2.0,2.0,Boomers,Silenciosos
North America and the Caribbean,Martinique,2011,masculino,2.0,2.0,4.0,Boomers,Silenciosos/Boomers
North America and the Caribbean,Martinique,2013,femenino,0.0,2.0,2.0,Boomers,Silenciosos/Boomers
North America and the Caribbean,Martinique,2013,masculino,2.0,4.0,6.0,Boomers,Silenciosos/Boomers
North America and the Caribbean,Martinique,2014,femenino,1.0,1.0,2.0,Boomers,Silenciosos/Boomers
North America and the Caribbean,Martinique,2014,masculino,1.0,1.0,2.0,Boomers,Silenciosos/Boomers
North America and the Caribbean,Martinique,2015,masculino,1.0,0.0,1.0,Boomers,Boomers
North America and the Caribbean,Martinique,2016,masculino,3.0,1.0,4.0,Boomers,Boomers
North America and the Caribbean,Puerto Rico,1969,femenino,8.0,0.0,8.0,Grandiosos,Grandiosos
North America and the Caribbean,Puerto Rico,1969,masculino,12.0,9.0,21.0,Grandiosos,Grandiosos
North America and the Caribbean,Puerto Rico,1970,femenino,5.0,1.0,6.0,Grandiosos,Grandiosos
North America and the Caribbean,Puerto Rico,1970,masculino,16.0,7.0,23.0,Grandiosos,Grandiosos
North America and the Caribbean,Puerto Rico,1971,femenino,5.0,3.0,8.0,Grandiosos,Grandiosos
North America and the Caribbean,Puerto Rico,1971,masculino,18.0,13.0,31.0,Grandiosos,Grandiosos
North America and the Caribbean,Puerto Rico,1972,femenino,6.0,3.0,9.0,Grandiosos,Grandiosos
North America and the Caribbean,Puerto Rico,1972,masculino,15.0,12.0,27.0,Grandiosos,Grandiosos
